http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E004-H4K8ac.narrowPeak.gz	roadmap	E004-H4K8ac	h4k8ac	esdr_h1_bmp4_meso	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E005-DNase.hotspot.fdr0.01.peaks.bed.gz	roadmap	E005-DNase	dnase	esdr_h1_bmp4_trop	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E005-H2A.Z.narrowPeak.gz	roadmap	E005-H2A.Z	h2az	esdr_h1_bmp4_trop	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E005-H2AK5ac.narrowPeak.gz	roadmap	E005-H2AK5ac	h2ak5ac	esdr_h1_bmp4_trop	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E005-H2BK120ac.narrowPeak.gz	roadmap	E005-H2BK120ac	h2bk120ac	esdr_h1_bmp4_trop	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E005-H2BK12ac.narrowPeak.gz	roadmap	E005-H2BK12ac	h2bk12ac	esdr_h1_bmp4_trop	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E005-H2BK5ac.narrowPeak.gz	roadmap	E005-H2BK5ac	h2bk5ac	esdr_h1_bmp4_trop	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E005-H3K14ac.narrowPeak.gz	roadmap	E005-H3K14ac	h3k14ac	esdr_h1_bmp4_trop	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E005-H3K18ac.narrowPeak.gz	roadmap	E005-H3K18ac	h3k18ac	esdr_h1_bmp4_trop	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E005-H3K23ac.narrowPeak.gz	roadmap	E005-H3K23ac	h3k23ac	esdr_h1_bmp4_trop	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E005-H3K27ac.narrowPeak.gz	roadmap	E005-H3K27ac	h3k27ac	esdr_h1_bmp4_trop	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E005-H3K27me3.narrowPeak.gz	roadmap	E005-H3K27me3	h3k27me3	esdr_h1_bmp4_trop	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E005-H3K36me3.narrowPeak.gz	roadmap	E005-H3K36me3	h3k36me3	esdr_h1_bmp4_trop	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E005-H3K4ac.narrowPeak.gz	roadmap	E005-H3K4ac	h3k4ac	esdr_h1_bmp4_trop	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E005-H3K4me1.narrowPeak.gz	roadmap	E005-H3K4me1	h3k4me1	esdr_h1_bmp4_trop	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E005-H3K4me2.narrowPeak.gz	roadmap	E005-H3K4me2	h3k4me2	esdr_h1_bmp4_trop	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E005-H3K4me3.narrowPeak.gz	roadmap	E005-H3K4me3	h3k4me3	esdr_h1_bmp4_trop	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E005-H3K79me1.narrowPeak.gz	roadmap	E005-H3K79me1	h3k79me1	esdr_h1_bmp4_trop	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E005-H3K79me2.narrowPeak.gz	roadmap	E005-H3K79me2	h3k79me2	esdr_h1_bmp4_trop	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E005-H3K9ac.narrowPeak.gz	roadmap	E005-H3K9ac	h3k9ac	esdr_h1_bmp4_trop	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E005-H3K9me3.narrowPeak.gz	roadmap	E005-H3K9me3	h3k9me3	esdr_h1_bmp4_trop	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E005-H4K12ac.narrowPeak.gz	roadmap	E005-H4K12ac	h4k12ac	esdr_h1_bmp4_trop	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E005-H4K8ac.narrowPeak.gz	roadmap	E005-H4K8ac	h4k8ac	esdr_h1_bmp4_trop	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E005-H4K91ac.narrowPeak.gz	roadmap	E005-H4K91ac	h4k91ac	esdr_h1_bmp4_trop	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E006-DNase.hotspot.fdr0.01.peaks.bed.gz	roadmap	E006-DNase	dnase	esdr_h1_msc	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E006-H2A.Z.narrowPeak.gz	roadmap	E006-H2A.Z	h2az	esdr_h1_msc	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E006-H2AK5ac.narrowPeak.gz	roadmap	E006-H2AK5ac	h2ak5ac	esdr_h1_msc	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E006-H2BK120ac.narrowPeak.gz	roadmap	E006-H2BK120ac	h2bk120ac	esdr_h1_msc	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E006-H2BK12ac.narrowPeak.gz	roadmap	E006-H2BK12ac	h2bk12ac	esdr_h1_msc	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E006-H2BK5ac.narrowPeak.gz	roadmap	E006-H2BK5ac	h2bk5ac	esdr_h1_msc	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E006-H3K14ac.narrowPeak.gz	roadmap	E006-H3K14ac	h3k14ac	esdr_h1_msc	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E006-H3K18ac.narrowPeak.gz	roadmap	E006-H3K18ac	h3k18ac	esdr_h1_msc	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E006-H3K23ac.narrowPeak.gz	roadmap	E006-H3K23ac	h3k23ac	esdr_h1_msc	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E006-H3K27ac.narrowPeak.gz	roadmap	E006-H3K27ac	h3k27ac	esdr_h1_msc	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E006-H3K27me3.narrowPeak.gz	roadmap	E006-H3K27me3	h3k27me3	esdr_h1_msc	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E006-H3K36me3.narrowPeak.gz	roadmap	E006-H3K36me3	h3k36me3	esdr_h1_msc	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E006-H3K4ac.narrowPeak.gz	roadmap	E006-H3K4ac	h3k4ac	esdr_h1_msc	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E006-H3K4me1.narrowPeak.gz	roadmap	E006-H3K4me1	h3k4me1	esdr_h1_msc	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E006-H3K4me2.narrowPeak.gz	roadmap	E006-H3K4me2	h3k4me2	esdr_h1_msc	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E006-H3K4me3.narrowPeak.gz	roadmap	E006-H3K4me3	h3k4me3	esdr_h1_msc	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E006-H3K79me1.narrowPeak.gz	roadmap	E006-H3K79me1	h3k79me1	esdr_h1_msc	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E006-H3K9ac.narrowPeak.gz	roadmap	E006-H3K9ac	h3k9ac	esdr_h1_msc	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E006-H3K9me3.narrowPeak.gz	roadmap	E006-H3K9me3	h3k9me3	esdr_h1_msc	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E006-H4K8ac.narrowPeak.gz	roadmap	E006-H4K8ac	h4k8ac	esdr_h1_msc	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E006-H4K91ac.narrowPeak.gz	roadmap	E006-H4K91ac	h4k91ac	esdr_h1_msc	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E007-DNase.hotspot.fdr0.01.peaks.bed.gz	roadmap	E007-DNase	dnase	esdr_h1_neur_prog	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E007-H2AK5ac.narrowPeak.gz	roadmap	E007-H2AK5ac	h2ak5ac	esdr_h1_neur_prog	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E007-H2BK120ac.narrowPeak.gz	roadmap	E007-H2BK120ac	h2bk120ac	esdr_h1_neur_prog	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E007-H2BK12ac.narrowPeak.gz	roadmap	E007-H2BK12ac	h2bk12ac	esdr_h1_neur_prog	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E007-H2BK15ac.narrowPeak.gz	roadmap	E007-H2BK15ac	h2bk15ac	esdr_h1_neur_prog	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E007-H2BK5ac.narrowPeak.gz	roadmap	E007-H2BK5ac	h2bk5ac	esdr_h1_neur_prog	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E007-H3K14ac.narrowPeak.gz	roadmap	E007-H3K14ac	h3k14ac	esdr_h1_neur_prog	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E007-H3K18ac.narrowPeak.gz	roadmap	E007-H3K18ac	h3k18ac	esdr_h1_neur_prog	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E007-H3K23ac.narrowPeak.gz	roadmap	E007-H3K23ac	h3k23ac	esdr_h1_neur_prog	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E007-H3K27ac.narrowPeak.gz	roadmap	E007-H3K27ac	h3k27ac	esdr_h1_neur_prog	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E007-H3K27me3.narrowPeak.gz	roadmap	E007-H3K27me3	h3k27me3	esdr_h1_neur_prog	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E007-H3K36me3.narrowPeak.gz	roadmap	E007-H3K36me3	h3k36me3	esdr_h1_neur_prog	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E007-H3K4ac.narrowPeak.gz	roadmap	E007-H3K4ac	h3k4ac	esdr_h1_neur_prog	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E007-H3K4me1.narrowPeak.gz	roadmap	E007-H3K4me1	h3k4me1	esdr_h1_neur_prog	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E007-H3K4me2.narrowPeak.gz	roadmap	E007-H3K4me2	h3k4me2	esdr_h1_neur_prog	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E007-H3K4me3.narrowPeak.gz	roadmap	E007-H3K4me3	h3k4me3	esdr_h1_neur_prog	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E007-H3K79me1.narrowPeak.gz	roadmap	E007-H3K79me1	h3k79me1	esdr_h1_neur_prog	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E007-H3K9ac.narrowPeak.gz	roadmap	E007-H3K9ac	h3k9ac	esdr_h1_neur_prog	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E007-H3K9me3.narrowPeak.gz	roadmap	E007-H3K9me3	h3k9me3	esdr_h1_neur_prog	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E007-H4K8ac.narrowPeak.gz	roadmap	E007-H4K8ac	h4k8ac	esdr_h1_neur_prog	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E007-H4K91ac.narrowPeak.gz	roadmap	E007-H4K91ac	h4k91ac	esdr_h1_neur_prog	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E010-H2A.Z.narrowPeak.gz	roadmap	E010-H2A.Z	h2az	esdr_h9_neur	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E010-H3K27me3.narrowPeak.gz	roadmap	E010-H3K27me3	h3k27me3	esdr_h9_neur	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E010-H3K36me3.narrowPeak.gz	roadmap	E010-H3K36me3	h3k36me3	esdr_h9_neur	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E010-H3K4me1.narrowPeak.gz	roadmap	E010-H3K4me1	h3k4me1	esdr_h9_neur	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E010-H3K4me3.narrowPeak.gz	roadmap	E010-H3K4me3	h3k4me3	esdr_h9_neur	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E010-H3K9me3.narrowPeak.gz	roadmap	E010-H3K9me3	h3k9me3	esdr_h9_neur	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E009-H2A.Z.narrowPeak.gz	roadmap	E009-H2A.Z	h2az	esdr_h9_neur_prog	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E009-H3K27me3.narrowPeak.gz	roadmap	E009-H3K27me3	h3k27me3	esdr_h9_neur_prog	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E009-H3K36me3.narrowPeak.gz	roadmap	E009-H3K36me3	h3k36me3	esdr_h9_neur_prog	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E009-H3K4me1.narrowPeak.gz	roadmap	E009-H3K4me1	h3k4me1	esdr_h9_neur_prog	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E009-H3K4me3.narrowPeak.gz	roadmap	E009-H3K4me3	h3k4me3	esdr_h9_neur_prog	esc_derived
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E009-H3K9me3.narrowPeak.gz	roadmap	E009-H3K9me3	h3k9me3	esdr_h9_neur_prog	esc_derived
http://enhancer.binf.ku.dk/presets/UBERON:0001043_esophagus_differentially_expressed_enhancers.bed	eenhancer	UBERON:0001043	eenhancer	esophagus	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR034ZHF/&format=json&frame=object&limit=all	encode2	ENCSR034ZHF	h3k36me3	esophagus	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR088GXB/&format=json&frame=object&limit=all	encode2	ENCSR088GXB	h3k27me3	esophagus	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR150GLE/&format=json&frame=object&limit=all	encode2	ENCSR150GLE	h3k9me3	esophagus	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR200WDD/&format=json&frame=object&limit=all	encode2	ENCSR200WDD	h3k9me3	esophagus	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR279MCN/&format=json&frame=object&limit=all	encode2	ENCSR279MCN	h3k36me3	esophagus	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR478BKA/&format=json&frame=object&limit=all	encode2	ENCSR478BKA	h3k4me1	esophagus	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR577ILY/&format=json&frame=object&limit=all	encode2	ENCSR577ILY	h3k4me3	esophagus	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR679OVD/&format=json&frame=object&limit=all	encode2	ENCSR679OVD	h3k27ac	esophagus	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR095YMD/&format=json&frame=object&limit=all	encode2	ENCSR095YMD	h3k27ac	esophagusmuscularismucosa	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR229KWP/&format=json&frame=object&limit=all	encode2	ENCSR229KWP	h3k4me1	esophagusmuscularismucosa	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR607ARN/&format=json&frame=object&limit=all	encode2	ENCSR607ARN	h3k4me3	esophagusmuscularismucosa	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR057BFO/&format=json&frame=object&limit=all	encode2	ENCSR057BFO	h3k27me3	esophagussquamousepithelium	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR057YVO/&format=json&frame=object&limit=all	encode2	ENCSR057YVO	h3k9me3	esophagussquamousepithelium	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR078ZGC/&format=json&frame=object&limit=all	encode2	ENCSR078ZGC	h3k36me3	esophagussquamousepithelium	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR121RSS/&format=json&frame=object&limit=all	encode2	ENCSR121RSS	h3k4me1	esophagussquamousepithelium	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR508UPW/&format=json&frame=object&limit=all	encode2	ENCSR508UPW	h3k4me3	esophagussquamousepithelium	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR579BNV/&format=json&frame=object&limit=all	encode2	ENCSR579BNV	dnase_seq	esophagussquamousepithelium	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR909UAG/&format=json&frame=object&limit=all	encode2	ENCSR909UAG	h3k27ac	esophagussquamousepithelium	
http://enhancer.binf.ku.dk/presets/UBERON:0000970_eye_differentially_expressed_enhancers.bed	eenhancer	UBERON:0000970	eenhancer	eye	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR127PWK/&format=json&frame=object&limit=all	encode2	ENCSR127PWK	dnase_seq	eye	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR782XFY/&format=json&frame=object&limit=all	encode2	ENCSR782XFY	dnase_seq	eye	
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E025-H3K27me3.narrowPeak.gz	roadmap	E025-H3K27me3	h3k27me3	fat_adip_dr_msc	fat
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E025-H3K36me3.narrowPeak.gz	roadmap	E025-H3K36me3	h3k36me3	fat_adip_dr_msc	fat
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E025-H3K4me1.narrowPeak.gz	roadmap	E025-H3K4me1	h3k4me1	fat_adip_dr_msc	fat
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E025-H3K4me3.narrowPeak.gz	roadmap	E025-H3K4me3	h3k4me3	fat_adip_dr_msc	fat
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E025-H3K9ac.narrowPeak.gz	roadmap	E025-H3K9ac	h3k9ac	fat_adip_dr_msc	fat
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E025-H3K9me3.narrowPeak.gz	roadmap	E025-H3K9me3	h3k9me3	fat_adip_dr_msc	fat
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E063-H3K27ac.narrowPeak.gz	roadmap	E063-H3K27ac	h3k27ac	fat_adip_nuc	fat
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E063-H3K27me3.narrowPeak.gz	roadmap	E063-H3K27me3	h3k27me3	fat_adip_nuc	fat
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E063-H3K36me3.narrowPeak.gz	roadmap	E063-H3K36me3	h3k36me3	fat_adip_nuc	fat
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E063-H3K4me1.narrowPeak.gz	roadmap	E063-H3K4me1	h3k4me1	fat_adip_nuc	fat
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E063-H3K4me3.narrowPeak.gz	roadmap	E063-H3K4me3	h3k4me3	fat_adip_nuc	fat
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E063-H3K9ac.narrowPeak.gz	roadmap	E063-H3K9ac	h3k9ac	fat_adip_nuc	fat
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E063-H3K9me3.narrowPeak.gz	roadmap	E063-H3K9me3	h3k9me3	fat_adip_nuc	fat
http://enhancer.binf.ku.dk/presets/CL:0000136_fat_cell_differentially_expressed_enhancers.bed	eenhancer	CL:0000136	eenhancer	fat_cell	
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E023-H3K27me3.narrowPeak.gz	roadmap	E023-H3K27me3	h3k27me3	fat_msc_dr_adip	fat
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E023-H3K36me3.narrowPeak.gz	roadmap	E023-H3K36me3	h3k36me3	fat_msc_dr_adip	fat
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E023-H3K4me1.narrowPeak.gz	roadmap	E023-H3K4me1	h3k4me1	fat_msc_dr_adip	fat
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E023-H3K4me3.narrowPeak.gz	roadmap	E023-H3K4me3	h3k4me3	fat_msc_dr_adip	fat
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E023-H3K9ac.narrowPeak.gz	roadmap	E023-H3K9ac	h3k9ac	fat_msc_dr_adip	fat
http://egg2.wustl.edu/roadmap/data/byFileType/peaks/consolidated/narrowPeak/E023-H3K9me3.narrowPeak.gz	roadmap	E023-H3K9me3	h3k9me3	fat_msc_dr_adip	fat
http://enhancer.binf.ku.dk/presets/UBERON:0000992_female_gonad_differentially_expressed_enhancers.bed	eenhancer	UBERON:0000992	eenhancer	female_gonad	
GSE19898.RB1.fibro_senescent	remap	GSE19898	rb1	fibro_senescent	
GSE41048.CTCF.fibro_wl38_a39	remap	GSE41048	ctcf	fibro_wl38_a39	
GSE41048.CTCF.fibro_wl38_a95	remap	GSE41048	ctcf	fibro_wl38_a95	
GSE36570.KLF4.fibrobj_post	remap	GSE36570	klf4	fibrobj_post	
GSE36570.SOX2.fibrobj_post	remap	GSE36570	sox2	fibrobj_post	
http://enhancer.binf.ku.dk/presets/CL:0002549_fibroblast_of_choroid_plexus_differentially_expressed_enhancers.bed	eenhancer	CL:0002549	eenhancer	fibroblast_of_choroid_plexus	
http://enhancer.binf.ku.dk/presets/CL:0002552_fibroblast_of_gingiva_differentially_expressed_enhancers.bed	eenhancer	CL:0002552	eenhancer	fibroblast_of_gingiva	
http://enhancer.binf.ku.dk/presets/CL:0002554_fibroblast_of_lymphatic_vessel_differentially_expressed_enhancers.bed	eenhancer	CL:0002554	eenhancer	fibroblast_of_lymphatic_vessel	
http://enhancer.binf.ku.dk/presets/CL:0002556_fibroblast_of_periodontium_differentially_expressed_enhancers.bed	eenhancer	CL:0002556	eenhancer	fibroblast_of_periodontium	
http://enhancer.binf.ku.dk/presets/CL:0002557_fibroblast_of_pulmonary_artery_differentially_expressed_enhancers.bed	eenhancer	CL:0002557	eenhancer	fibroblast_of_pulmonary_artery	
http://enhancer.binf.ku.dk/presets/CL:0002550_fibroblast_of_the_conjuctiva_differentially_expressed_enhancers.bed	eenhancer	CL:0002550	eenhancer	fibroblast_of_the_conjuctiva	
http://enhancer.binf.ku.dk/presets/CL:1000306_fibroblast_of_tunica_adventitia_of_artery_differentially_expressed_enhancers.bed	eenhancer	CL:1000306	eenhancer	fibroblast_of_tunica_adventitia_of_artery	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR007YOT/&format=json&frame=object&limit=all	encode2	ENCSR007YOT	h3k27ac	fibroblastofarm	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR124MTJ/&format=json&frame=object&limit=all	encode2	ENCSR124MTJ	h3k4me2	fibroblastofarm	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR217TAW/&format=json&frame=object&limit=all	encode2	ENCSR217TAW	dnase_seq	fibroblastofarm	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR328AVV/&format=json&frame=object&limit=all	encode2	ENCSR328AVV	h3k9me2	fibroblastofarm	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR377QMP/&format=json&frame=object&limit=all	encode2	ENCSR377QMP	h3f3a	fibroblastofarm	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR397TUH/&format=json&frame=object&limit=all	encode2	ENCSR397TUH	h2afz	fibroblastofarm	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR479HKJ/&format=json&frame=object&limit=all	encode2	ENCSR479HKJ	h3k4me3	fibroblastofarm	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR562MOC/&format=json&frame=object&limit=all	encode2	ENCSR562MOC	h3k9ac	fibroblastofarm	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR611CRY/&format=json&frame=object&limit=all	encode2	ENCSR611CRY	h3k79me2	fibroblastofarm	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR866KFY/&format=json&frame=object&limit=all	encode2	ENCSR866KFY	h3k27me3	fibroblastofarm	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR900AQX/&format=json&frame=object&limit=all	encode2	ENCSR900AQX	h4k20me1	fibroblastofarm	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR906NGD/&format=json&frame=object&limit=all	encode2	ENCSR906NGD	h3k4me1	fibroblastofarm	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR914AWT/&format=json&frame=object&limit=all	encode2	ENCSR914AWT	h3k36me3	fibroblastofarm	
https://www.encodeproject.org/search/?type=file&dataset=/experiments/ENCSR000APN/&format=json&frame=object&limit=all	encode2	ENCSR000APN	h3k27ac	fibroblastofdermis	
